date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower,lag_1,lag_2,lag_3,lag_7,target,ma_10,ma_20,ma_50,price_ma20_diff,price_ma50_diff,mom_5,mom_10,mom_20,vol_14,vol_30,high_low_range,trend_20,trend_50,ml_prediction,signal,strategy_return
2025-05-08,3296.60009765625,3296.60009765625,3390.0,3288.699951171875,3390.0,200,3306.799979073661,3218.2099853515624,2971.708889431424,-0.025078312869389552,0.0227667168664118,0.0196345140539756,54.27501074781131,62.706667248784925,69.47829901976199,3438.0133044981294,3155.266675970621,3381.39990234375,3411.39990234375,3311.300048828125,3318.800048828125,1,3308.12998046875,3296.639990234375,3114.2279931640624,-0.03989257812509095,182.37210449218765,0.02697822356892532,-0.010624220391281525,0.07855393347169959,0.021635588408291568,0.019634514053975632,0.030728643398435028,1,1,0.43706835559406176,0,-0.0
2025-05-09,3335.39990234375,3335.39990234375,3335.5,3299.0,3299.0,216,3311.142822265625,3227.383317057292,2979.812220594618,0.011769642522029056,0.0231602823621493,0.0196142365437522,56.7548188661016,60.40237419243704,67.663114054297,3431.9872467043424,3179.312728881595,3296.60009765625,3381.39990234375,3411.39990234375,3305.0,0,3313.42998046875,3305.6499877929687,3123.2719921875,29.74991455078134,212.12791015624998,0.03202450667638024,0.016146722391185753,0.05711205437390632,0.0202513654026142,0.019614236543752293,0.010943215526975292,1,1,0.4429890594191308,0,0.0
2025-05-12,3220.0,3220.0,3300.699951171875,3205.0,3300.699951171875,886,3312.571393694197,3231.833317057292,2986.376665581597,-0.03459852063396052,0.0245028442819217,0.0207465946845893,48.35505739163767,48.70298002465779,63.871087248369165,3432.1711749826936,3178.9088054860567,3335.39990234375,3296.60009765625,3381.39990234375,3210.0,1,3302.17998046875,3305.539990234375,3130.9359912109376,-85.53999023437518,89.06400878906243,-0.02757226692894721,-0.033758439609902435,-0.0006827481860878226,0.02212180003616896,0.020746594684589392,0.029720481730395962,0,1,0.46306410780713475,0,-0.0
2025-05-13,3240.300048828125,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,3313.771414620536,3235.7499837239584,2992.8366672092016,0.0063043629901009535,0.0244820539331163,0.0206784365068511,49.76356547778502,40.60114541197845,59.21709888109103,3429.152575908065,3185.477404560684,3220.0,3335.39990234375,3296.60009765625,3231.89990234375,0,3294.32998046875,3307.314990234375,3137.9379931640624,-67.01494140624982,102.36205566406261,-0.050155319931290854,-0.023653127288496445,0.01107713412978173,0.020085391347335477,0.02067843650685115,0.00861028359205197,0,1,0.4478571373835625,0,0.0
2025-05-14,3181.39990234375,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,3295.214250837053,3237.833317057292,2998.796666124132,-0.01817737419276233,0.0227881461933633,0.0209830400592806,45.85578918967266,29.09227589147349,53.19213428316752,3433.632986620657,3177.26698896528,3240.300048828125,3220.0,3335.39990234375,3311.300048828125,1,3281.969970703125,3305.449987792969,3143.3739892578124,-124.05008544921884,38.025913085937646,-0.05914710054299521,-0.0373979115450076,-0.011588544876494189,0.019913690533316607,0.02098304005928063,0.01926826262330775,0,1,0.48008666622316676,0,-0.0
2025-05-15,3220.699951171875,3220.699951171875,3228.10009765625,3125.0,3151.0,652,3267.9714006696427,3240.526652018229,3005.266666666667,0.012353067842610033,0.0187663416315519,0.021062085864331,48.7477508506984,22.878866049544285,47.12948063644288,3433.06766267107,3167.24229826643,3181.39990234375,3240.300048828125,3220.0,3411.39990234375,0,3283.0399658203123,3300.15498046875,3149.4819873046877,-79.45502929687518,71.21796386718734,-0.02302376516288307,0.003333318122079376,-0.031834348396426404,0.020005476403682547,0.02106208586433103,0.03201170528745973,0,1,0.44884011934428564,0,0.0
2025-05-16,3182.0,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,3239.4857003348216,3243.3599853515625,3011.103333875868,-0.012016006383268829,0.0188275713477986,0.0210244983278143,46.13457271189226,14.662906495295374,40.63616580821338,3436.237569222368,3151.402396597945,3220.699951171875,3181.39990234375,3240.300048828125,3381.39990234375,1,3278.0499755859373,3293.8199829101563,3154.7899853515623,-111.81998291015634,27.210014648437664,-0.04599145734697585,-0.015439804403460267,-0.038292970967947815,0.019606491741373227,0.02102449832781432,0.01703337376257071,0,1,0.4602859780015453,0,-0.0
2025-05-19,3228.89990234375,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,3229.814243861608,3250.589982096354,3017.3744439019097,0.01473912707220304,0.0189953704142197,0.0204511900384982,49.65667931703255,11.800105248074942,34.86895369618569,3420.1788235464437,3149.731137391057,3182.0,3220.699951171875,3181.39990234375,3296.60009765625,1,3269.8099609375,3284.95498046875,3161.273984375,-56.05507812499991,67.62591796874995,0.0027639448272516187,-0.024884530326249488,-0.052052155296146485,0.020172033494709554,0.020451190038498254,0.0039332130310563455,0,1,0.4320068367411733,0,0.0
2025-05-20,3280.300048828125,3280.300048828125,3293.199951171875,3207.5,3219.0,356,3221.9428362165177,3261.556648763021,3024.0022216796874,0.015918779782261305,0.0195815982898983,0.0201299062045522,53.26350866325322,13.522992249739673,30.599761406896487,3403.270653387063,3154.589307550437,3228.89990234375,3182.0,3220.699951171875,3335.39990234375,1,3256.6999755859374,3278.92998046875,3169.0599853515623,1.370068359375182,111.24006347656268,0.01234453581373307,-0.03842992826069869,-0.035432838823183044,0.020696046218939033,0.02012990620455221,0.02612564396433521,0,1,0.4242545274254796,0,0.0
2025-05-21,3309.300048828125,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,3234.699986049108,3272.919986979167,3030.677777777778,0.008840654686561367,0.0135661964553861,0.0201483795441936,55.21314077037262,17.032114632813773,27.886232052079947,3405.6111679546034,3155.5487929828964,3280.300048828125,3228.89990234375,3182.0,3220.0,0,3249.489990234375,3280.57998046875,3176.98798828125,28.72006835937509,132.31206054687482,0.04020247388269249,-0.02132248642511947,0.0100723375479006,0.01910400063496482,0.020148379544193646,0.00824949337482782,0,1,0.4127946234866039,0,0.0
2025-05-22,3292.300048828125,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,3242.1285574776784,3280.779988606771,3037.553333875868,-0.0051370379685032885,0.0139260096144116,0.0196032642882413,53.79641591799273,18.231203512626053,25.95522634418917,3401.540927542922,3155.649038277391,3309.300048828125,3280.300048828125,3228.89990234375,3240.300048828125,1,3249.0599853515623,3278.5949829101564,3184.0519873046874,13.705065917968568,108.24806152343763,0.022231222635377135,-0.0013043889767466732,-0.011914751252063316,0.01915588254517523,0.019603264288241325,0.013759392569413376,0,1,0.4145905507092198,0,-0.0
2025-05-23,3363.60009765625,3363.60009765625,3363.60009765625,3323.5,3328.0,47,3268.157156808036,3287.72666015625,3045.1766682942707,0.021656607165408293,0.0121620035438237,0.0191397226100964,58.59508247297283,24.650650792071247,25.69431123376559,3411.076365541341,3154.233619810221,3292.300048828125,3309.300048828125,3280.300048828125,3181.39990234375,0,3251.8800048828125,3282.654992675781,3191.63798828125,80.94510498046884,171.96210937500018,0.05707105520309552,0.008454816854999603,0.024738056826811405,0.018900258301967614,0.01913972261009641,0.011921779192535899,0,1,0.4283630213188164,0,0.0
2025-05-27,3299.10009765625,3299.10009765625,3341.0,3296.300048828125,3332.5,189,3279.357177734375,3290.289998372396,3051.6944471571182,-0.0191758824257805,0.0156431793591769,0.0191839949716834,53.21112164172993,24.253914036171864,25.40623179424685,3407.626526365076,3154.343468752112,3363.60009765625,3292.300048828125,3309.300048828125,3220.699951171875,0,3259.7900146484376,3280.984997558594,3197.729990234375,18.115100097656068,101.37010742187522,0.02174121138333951,0.024565247719332328,-0.010022476322205542,0.01765154072016992,0.0191839949716835,0.013549134566614328,0,1,0.42528598148910024,0,-0.0
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,3295.300048828125,3293.25,3057.774449327257,-0.0016671212867737095,0.0143639739944834,0.0191533705076612,52.76589444598169,23.227936076009428,24.970572650599365,3405.3337535669534,3154.1162464330464,3299.10009765625,3363.60009765625,3292.300048828125,3182.0,1,3265.12001953125,3279.725,3203.6019921875,13.875097656250091,89.99810546875005,0.0040545220346157596,0.01644910904081276,-0.007593091117608308,0.01755054188148566,0.019153370507661298,0.0,0,1,0.41305193994173633,0,-0.0
2025-05-29,3317.10009765625,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,3307.900076729911,3296.5300048828126,3064.138894314236,0.007135049581982633,0.0137826613842531,0.0191765287656373,54.51702292290548,24.03404524025791,24.78326716853108,3406.535033740515,3154.12497602511,3293.60009765625,3299.10009765625,3363.60009765625,3228.89990234375,0,3278.6900390625,3280.3300048828123,3209.2419921875,36.77009277343768,107.85810546875018,0.002357008646250547,0.0426542401074852,0.0036611490639182342,0.016323236456102966,0.0191765287656374,0.026046891544039448,0,1,0.42000207102658654,0,0.0
2025-05-30,3288.89990234375,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,3309.1286272321427,3295.273331705729,3070.071115451389,-0.008501460457109866,0.0133280047423162,0.0182449256219571,52.02449996689752,22.14213176577732,24.255040087980326,3406.3032101573644,3162.246789842636,3317.10009765625,3293.60009765625,3299.10009765625,3280.300048828125,1,3285.5100341796874,3284.275,3214.3019921875,4.624902343749909,74.59791015624978,-0.0010327571709587424,0.02117550600982243,0.024579408829828564,0.016151285796800675,0.01824492562195717,0.014320927682440358,1,1,0.42074529014223816,0,-0.0
2025-06-02,3370.60009765625,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,3317.8857770647323,3297.336669921875,3076.771115451389,0.024841192416430236,0.016092254126985,0.0187766608396685,58.013717901115385,26.924925886018627,24.789017247587985,3416.271118662773,3166.148900868477,3288.89990234375,3317.10009765625,3293.60009765625,3309.300048828125,0,3304.3700439453123,3291.210009765625,3220.913994140625,79.39008789062518,149.68610351562484,0.0020811035190768656,0.059270929495993,0.04291599353430331,0.014313951166565484,0.018776660839668526,0.024891753412905625,1,1,0.43147748986657936,0,0.0
2025-06-03,3350.199951171875,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,3326.157191685268,3295.470003255208,3083.294447157118,-0.006052378179944973,0.016170419795656,0.0180101551433413,56.129476791013765,28.737930381630576,25.578799874396505,3420.592792206968,3165.717217558657,3370.60009765625,3288.89990234375,3317.10009765625,3292.300048828125,1,3316.500048828125,3293.1550048828126,3227.553994140625,57.04494628906241,122.64595703124996,0.015489027917621412,0.03756698953104043,0.011747622314539852,0.014498560560932799,0.018010155143341325,0.017521327690110614,1,1,0.4463494278350052,0,-0.0
2025-06-04,3373.5,3373.5,3380.0,3344.0,3355.0,207,3327.571463448661,3294.5600016276044,3089.918891059028,0.006954823344193173,0.0141066108756158,0.018058121313074,57.81476610155934,31.68957107095912,26.80095411370903,3412.5889762372253,3169.9310432940247,3350.199951171875,3370.60009765625,3288.89990234375,3363.60009765625,0,3325.8200439453126,3291.260009765625,3234.7619921875,82.239990234375,138.7380078125002,0.02425913892843501,0.028412020176376895,-0.01110977998144147,0.013245476531972701,0.018058121313074074,0.01067140951534015,1,1,0.43861521573649837,0,0.0
2025-06-05,3350.699951171875,3350.699951171875,3400.0,3343.699951171875,3371.5,731,3334.94287109375,3297.039998372396,3096.7322238498264,-0.0067585738337409,0.0118136705548528,0.0167528873506055,55.56535230849816,31.82216804558584,27.805196900084397,3407.1680814581528,3172.28194295591,3373.5,3350.199951171875,3370.60009765625,3299.10009765625,0,3329.9600341796877,3289.7250122070313,3241.3019921875,60.97493896484366,109.39795898437478,0.01012928537772062,0.012510168837186697,-0.009079065493139638,0.013333754112392467,0.01675288735060559,0.016802474005001435,1,1,0.45996545467079103,0,-0.0
2025-06-06,3322.699951171875,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,3339.099993024553,3296.729996744792,3102.908889431424,-0.008356462950437349,0.0124400079988399,0.0165501879564635,52.84609431401748,29.32979054085672,28.110115628238862,3409.326574788912,3172.7334349767134,3350.699951171875,3373.5,3350.199951171875,3293.60009765625,1,3333.0000244140624,3291.0300048828126,3247.3379931640625,31.66994628906241,75.36195800781252,0.01027700745894955,0.009233636634841558,0.007917203404252948,0.013051460769384321,0.016550187956463555,0.01754598660272147,1,1,0.43494495897652635,0,-0.0
2025-06-09,3332.10009765625,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,3341.242850167411,3298.386669921875,3109.164444986979,0.002829068715957783,0.0122090389946347,0.0163136343257651,53.665895215543976,27.79269973059581,28.046632448710252,3408.922553621532,3172.807475675342,3322.699951171875,3350.699951171875,3373.5,3317.10009765625,0,3329.8500244140623,3290.8650146484374,3252.77599609375,41.23508300781259,79.32410156249989,-0.0114222983695903,-0.009364965835846228,-0.0009893280518420422,0.012620694587908274,0.016313634325765193,0.013384981347835574,1,1,0.4302598553682179,0,0.0
2025-06-10,3320.89990234375,3320.89990234375,3344.300048828125,3302.0,3302.0,65,3345.814278738839,3298.0,3114.696666124132,-0.0033613021770798612,0.0117070782669409,0.0160904123558898,52.49482516888035,25.37823750696589,27.512953460361384,3409.979389710478,3181.8406298207724,3332.10009765625,3322.699951171875,3350.699951171875,3288.89990234375,1,3332.0300048828126,3295.910009765625,3257.463994140625,24.98989257812491,63.43590820312511,-0.008745761224752013,0.006607803353098296,0.03133537339868009,0.01206263819053753,0.016090412355889892,0.012737525993563198,1,1,0.436874849768137,0,-0.0
2025-06-11,3321.300048828125,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,3338.771414620536,3298.083333333333,3120.35,0.0001204933891842952,0.0056165400442248,0.0160715851193335,52.53467615161951,23.22927465806697,26.656217699902506,3411.569376337737,3188.3506431935125,3320.89990234375,3332.10009765625,3322.699951171875,3370.60009765625,1,3334.8,3299.960009765625,3261.433994140625,21.340039062500182,59.866054687499854,-0.015473529323217772,0.008410235107652042,0.024997685022809524,0.011846851097622273,0.016071585119333587,0.01044770140057608,1,1,0.4773197508337541,0,0.0
2025-06-12,3380.89990234375,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,3343.1571219308034,3300.613330078125,3126.427777777778,0.01794473628983151,0.0090614435666067,0.0163711048093718,58.16403319542941,26.035297496694056,26.53203365926082,3412.6852002003016,3207.184819330949,3321.300048828125,3320.89990234375,3332.10009765625,3350.199951171875,1,3341.17998046875,3309.935009765625,3266.673994140625,70.96489257812482,114.22590820312507,0.00901302760974243,0.019233608516239453,0.06270824357950966,0.012610022299157513,0.016371104809371834,0.012570617654352209,1,1,0.47708477050517717,0,0.0
2025-06-13,3431.199951171875,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,3351.399972098214,3307.9866617838543,3132.8488878038197,0.014877710160320134,0.0102911839441157,0.0155659643961527,62.23484914977614,31.94958939932394,27.615544807273444,3427.5252104648634,3213.394809066386,3380.89990234375,3321.300048828125,3320.89990234375,3373.5,0,3355.4099853515627,3320.460009765625,3272.4999951171876,110.73994140625018,158.6999560546874,0.032654167271930046,0.0432667618514988,0.0653584634369333,0.011906548237922067,0.015565964396152722,0.010695952347324055,1,1,0.4412942859981039,0,0.0
2025-06-16,3396.39990234375,3396.39990234375,3442.0,3385.39990234375,3442.0,480,3357.928536551339,3313.4699951171874,3138.679996744792,-0.010142238669664128,0.01086065278873,0.015705077066015,58.02792366792758,33.44312372535978,28.78106059089071,3422.407317764504,3239.9526920011217,3431.199951171875,3380.89990234375,3321.300048828125,3350.699951171875,0,3357.9899658203126,3331.1800048828127,3278.4879931640626,65.21989746093732,117.91190917968743,0.01929708076078729,0.007654365377085304,0.06737897622368005,0.010903057669643326,0.01570507706601503,0.016664733036057394,1,1,0.45498902008695763,0,-0.0
2025-06-17,3386.60009765625,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,3367.05712890625,3315.979996744792,3144.5755533854167,-0.002885350656363417,0.0101668939809053,0.0151201572891177,56.862248730292514,33.450402681223295,29.714929008957228,3420.279314873957,3257.8507144229184,3396.39990234375,3431.199951171875,3380.89990234375,3322.699951171875,1,3361.62998046875,3339.0650146484377,3285.9799951171876,47.53508300781232,100.62010253906237,0.01978385294483931,0.010865066866126094,0.04884022425038026,0.01094051696182027,0.015120157289117772,0.006555232543470021,1,1,0.4740748744244873,0,-0.0
2025-06-18,3389.800048828125,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,3375.299979073661,3315.260001627604,3150.3811089409724,0.0009448860448830754,0.0101899548765864,0.0140673474905392,57.16483657007965,33.33017115686516,30.437977438538816,3423.912582694274,3265.167446602601,3386.60009765625,3396.39990234375,3431.199951171875,3332.10009765625,0,3363.2599853515626,3344.5400146484376,3294.7499951171876,45.26003417968741,95.05005371093739,0.020624453976739954,0.00483179156013791,0.03338109269580958,0.010843686646921518,0.014067347490539247,0.007906013423052744,1,1,0.4730919684415813,0,0.0
2025-06-20,3368.10009765625,3368.10009765625,3372.89990234375,3341.0,3350.0,709,3382.0428641183034,3314.8166748046874,3155.423331705729,-0.006401543117381503,0.010540179675,0.0140231645875927,54.37918525651822,31.125091422852165,30.57540023540149,3425.7620365121397,3269.1979976675484,3389.800048828125,3386.60009765625,3396.39990234375,3320.89990234375,1,3365.0,3347.480017089844,3302.7439990234375,20.62008056640616,65.35609863281252,-0.0037859164888693897,0.005192988551030897,0.017768122551760523,0.01070681196739396,0.014023164587592776,0.00947118595612645,1,1,0.464297983068316,0,-0.0
2025-06-23,3377.699951171875,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,3390.099993024553,3317.5200032552084,3160.592220052083,0.00285022809218316,0.0105066679542302,0.0132066294576719,55.41428932139476,29.80856323451235,30.42203283522366,3426.775516106312,3276.724508307751,3368.10009765625,3389.800048828125,3386.60009765625,3321.300048828125,0,3370.5,3351.7500122070314,3309.167998046875,25.949938964843568,68.5319531250002,-0.015592212858865251,0.016552803686231687,0.02593928289559977,0.008430270402290628,0.013206629457671953,0.011220624357294031,1,1,0.46740285408514515,0,0.0
2025-06-24,3317.39990234375,3317.39990234375,3358.0,3301.0,3358.0,538,3381.028564453125,3316.9200032552085,3165.129996744792,-0.017852399472962133,0.0104225069085166,0.0134702654066987,48.040860446886775,23.62713624898788,29.063053517976503,3425.6986593884376,3273.181345494375,3377.699951171875,3368.10009765625,3389.800048828125,3380.89990234375,1,3369.02998046875,3349.4400024414062,3312.4119970703123,-32.04010009765625,4.987905273437718,-0.023259922939429023,-0.004411690790093625,-0.013735341292412273,0.009609116043042943,0.013470265406698765,0.017182131089992912,1,1,0.4543646145875428,0,-0.0
2025-06-25,3327.10009765625,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,3366.157156808036,3320.4900065104166,3169.5877766927083,0.0029240355694371,0.0076920710173713,0.0117934679932565,49.21159859314614,19.288687538830345,27.10818032214728,3424.3283404670497,3277.351664415763,3317.39990234375,3377.699951171875,3368.10009765625,3431.199951171875,1,3369.65,3350.8400024414063,3314.51,-23.73990478515634,12.590097656249782,-0.01756924298241702,0.0018670226429060577,0.00848716291448448,0.009421979417196509,0.01179346799325654,0.006191534041953354,1,1,0.5653685772756173,1,0.0
2025-06-26,3333.5,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,3357.171456473214,3323.596671549479,3174.586664496528,0.0019235677184039623,0.0075322099085612,0.0117546100890034,50.01187899732747,16.18033745386265,24.922611748490358,3422.040991523507,3283.629003593681,3327.10009765625,3317.39990234375,3377.699951171875,3396.39990234375,0,3370.8699951171875,3352.834997558594,3317.0839990234376,-19.33499755859384,16.416000976562373,-0.016608663643033594,0.0036732457147856667,0.012114373682507118,0.009294954664733146,0.011754610089003477,0.00033001279623518827,1,1,0.5650064853763836,1,0.0019235677184039623
2025-06-27,3273.699951171875,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,3341.0428641183034,3326.67333984375,3178.3877739800346,-0.017939117692552853,0.0095040599018586,0.011741270621437,43.16731823517486,8.790254860218738,21.696140370836037,3426.610420463208,3274.7195600055425,3333.5,3327.10009765625,3317.39990234375,3386.60009765625,1,3360.15,3350.664990234375,3318.1839990234375,-76.96503906250018,-44.484047851562536,-0.02802771406647475,-0.031707519970514464,-0.013083761480408795,0.010236798992188422,0.01174127062143704,0.01982463369024336,1,1,0.5574647800577239,1,-0.017939117692552853
2025-06-30,3294.39990234375,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,3327.4142717633927,3329.1300048828125,3182.5544406467016,0.006323105807074736,0.0102345347696999,0.0115912288531153,45.92607113516609,4.551408421812994,18.267193981031426,3426.023761312306,3275.856219156444,3273.699951171875,3333.5,3327.10009765625,3389.800048828125,1,3346.4699951171874,3350.939990234375,3317.5399951171876,-56.54008789062482,-23.140092773437573,-0.02466176689235655,-0.039869448232360494,0.0016722916973181956,0.010379248000333244,0.011591228853115327,0.013629159687567578,0,1,0.5391913380363024,1,0.006323105807074736
2025-07-01,3336.699951171875,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,3322.928536551339,3334.286669921875,3186.9622178819445,0.012839986061810915,0.0119327788929131,0.0115303225322255,51.14498397920694,4.552869854686833,15.524329155762508,3424.0068198170893,3274.483146003223,3294.39990234375,3273.699951171875,3333.5,3368.10009765625,1,3340.5,3349.244982910156,3318.0999951171875,-12.545031738281068,18.599956054687482,0.005817824017686046,-0.017577421060069542,-0.01005759968616493,0.010954434381583583,0.0115303225322256,0.013186681644703132,0,1,0.515108528262023,1,0.012839986061810915
2025-07-02,3348.0,3348.0,3357.5,3329.0,3329.0,39,3318.6856863839284,3338.2566731770835,3191.522216796875,0.00338659423786547,0.0119653665882341,0.011269191654335,52.46485376703006,5.403558691749367,13.50017506295988,3423.8973519771616,3274.3726187259635,3336.699951171875,3294.39990234375,3273.699951171875,3377.699951171875,0,3336.639990234375,3349.1349853515626,3316.93599609375,-1.134985351562591,31.064003906250036,0.006281717330498315,-0.011397890670045152,-0.0006566626481817606,0.0109828833078796,0.011269191654335037,0.008512544802867384,0,1,0.5114930084550525,1,0.00338659423786547
2025-07-03,3331.60009765625,3331.60009765625,3362.0,3322.300048828125,3362.0,0,3320.714285714286,3339.9666748046875,3195.7855523003477,-0.0048984176653972256,0.0097587761510534,0.0109730647007007,50.33928764943055,4.700219460411063,11.740183942450116,3421.3004717493104,3272.77950871944,3348.0,3336.699951171875,3294.39990234375,3317.39990234375,1,3330.8199951171873,3347.039990234375,3315.5519970703126,-15.439892578125182,16.04810058593739,-0.0005699422060146953,-0.017169139870652605,-0.012420306015636595,0.009850870448051571,0.010973064700700754,0.011916181416792354,0,1,0.5330627659522998,1,-0.0048984176653972256
2025-07-04,3332.5,3332.5,3342.0,3332.5,3342.0,0,3321.4857003348216,3340.7400065104166,3200.5411078559027,0.0002701111530112321,0.0097071842627809,0.0108614589755609,50.45789712700256,4.167393532106871,10.225625860381468,3420.6344216246284,3271.6255637269337,3331.60009765625,3348.0,3336.699951171875,3327.10009765625,0,3327.2599853515626,3346.129992675781,3316.67599609375,-13.629992675781068,15.8240039062498,0.017961343343966707,-0.010569786118002522,-0.00543168634526936,0.008751629342385655,0.010861458975560956,0.0028507126781695423,0,1,0.5424429876090919,1,0.0002701111530112321
2025-07-07,3332.199951171875,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,3321.299979073661,3342.070003255208,3205.156662326389,-9.003715772692988e-05,0.0096798913236463,0.0108134852595548,50.41466122372481,3.678510137236572,8.916202715752489,3420.6254173927405,3272.5845679588224,3332.5,3331.60009765625,3348.0,3333.5,0,3322.7099853515624,3346.6049926757814,3316.6799951171874,-14.405041503906432,15.519956054687555,0.011474031674549412,-0.013470705112280323,0.0028591206367127864,0.008443296478248357,0.010813485259554874,0.010233508839785441,0,1,0.5424429876090919,1,-9.003715772692988e-05
2025-07-08,3307.0,3307.0,3334.5,3287.60009765625,3330.39990234375,909,3326.05712890625,3340.1833333333334,3209.8655517578127,-0.007562556731630865,0.0068619696158174,0.0101327430983742,46.7885011608799,1.2433089778323847,7.381623968168468,3421.1415164707814,3269.5584591151564,3332.199951171875,3332.5,3331.60009765625,3273.699951171875,1,3321.6699951171877,3345.349987792969,3317.1719970703125,-38.34998779296893,-10.1719970703125,-0.008900995476516904,-0.003134955884095403,-0.007532816218187799,0.008600687962723244,0.010132743098374215,0.014182008570834593,0,1,0.5805902841582469,1,-0.007562556731630865
2025-07-09,3311.60009765625,3311.60009765625,3314.0,3282.0,3289.39990234375,114,3328.5142996651784,3340.6,3215.141107855902,0.0013910183417751298,0.006525187099971,0.0095028971416568,47.53040878406684,-0.3118215645395139,5.842934861626873,3421.381668314913,3268.388326802274,3307.0,3332.199951171875,3332.5,3294.39990234375,1,3320.1199951171875,3344.8849975585936,3316.7539990234377,-33.28489990234357,-5.1539013671877,-0.010872133316532251,-0.004658711654307868,-0.002800386931547272,0.008611912804974585,0.009502897141656834,0.009663002493159625,0,1,0.5782114995043771,1,0.0013910183417751298
2025-07-10,3317.39990234375,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,3325.757149832589,3341.3933268229166,3219.8877739800346,0.0017513602235985637,0.0039372719039747,0.009500608937648,48.50525972224087,-1.0640126803341443,4.461545353234669,3421.445606679328,3267.934373789421,3311.60009765625,3307.0,3332.199951171875,3336.699951171875,1,3318.5099853515626,3344.689990234375,3316.72599609375,-27.290087890624818,0.6739062500000728,-0.0042622748518016396,-0.0048297878074846645,-0.001174283090066175,0.008539868677868085,0.009500608937648092,0.005697203502778541,0,1,0.5699417573712808,1,0.0017513602235985637
2025-07-11,3356.0,3356.0,3370.0,3330.5,3330.5,776,3326.9000069754466,3342.689990234375,3224.847772894965,0.011635648035372315,0.0060658541707372,0.0096469354623565,54.55671673959721,1.437999365969972,3.85683615578173,3418.6020062449825,3268.287983989392,3317.39990234375,3311.60009765625,3307.0,3348.0,0,3326.739990234375,3343.4449951171873,3317.74599609375,12.555004882812682,38.25400390625009,0.007051762940735173,0.02513976542006069,-0.007364874164564439,0.009149445032669422,0.0096469354623566,0.011769964243146603,0,1,0.5788419631289108,1,0.011635648035372315
2025-07-14,3351.5,3351.5,3375.5,3350.0,3367.0,583,3329.742850167411,3344.77666015625,3229.694439019097,-0.001340882002383803,0.0056895343308804,0.0095057922631356,53.76349723292182,3.022903398077688,3.690049604240922,3403.161219350613,3275.7587757665747,3356.0,3317.39990234375,3311.60009765625,3331.60009765625,0,3332.45,3339.459997558594,3320.57599609375,12.040002441406159,30.924003906250164,0.0057919840078437534,0.01733247309035768,-0.02322801128061769,0.007675068038633156,0.009505792263135675,0.00760853349246606,0,1,0.572737342299854,1,-0.001340882002383803
2025-07-15,3329.800048828125,3329.800048828125,3341.0,3329.800048828125,3341.0,210,3329.3571428571427,3343.4166585286457,3234.285549587674,-0.0064746982461211244,0.0063409056847826,0.0084173337061334,49.989069306623854,2.499138048860459,3.4518672931648293,3394.299779022133,3277.960230743492,3351.5,3356.0,3317.39990234375,3332.5,1,3331.760009765625,3336.1300048828125,3322.5339990234374,-6.3299560546875,7.266049804687555,0.006894481048722367,-0.002067882172422042,-0.019608955196844358,0.00787938123004716,0.008417333706133415,0.0033635506659976957,0,1,0.5890470680484625,1,-0.0064746982461211244
2025-07-16,3352.5,3352.5,3352.89990234375,3329.5,3341.199951171875,10,3332.257149832589,3343.4933268229165,3239.261105685764,0.006817211495886655,0.0068587541984476,0.0084457316074518,53.65447681084948,3.871122691545224,3.5357183728409085,3388.427256915183,3280.4227430848173,3329.800048828125,3351.5,3356.0,3332.199951171875,0,3332.210009765625,3334.425,3323.357998046875,18.074999999999818,29.142001953125146,0.01235049557242629,0.0013440860215054862,-0.010069124394063933,0.008073290550620319,0.00844573160745181,0.006979836642431021,0,1,0.6061419704684877,1,0.006817211495886655
